asset,bar_idx,equity,pnl
GOOGL_MOM,208,100119,7.43833
GOOGL_MOM,209,100120,0.324209
GOOGL_MOM,210,100126,6.66755
GOOGL_MOM,211,100120,-6.33248
GOOGL_MOM,212,100120,0.42126
GOOGL_MOM,213,100129,8.78689
GOOGL_MOM,214,100115,-14.2682
GOOGL_MOM,215,100101,-13.8247
GOOGL_MOM,216,100117,16.251
GOOGL_MOM,217,100100,-17.0168
GOOGL_MOM,218,100090,-10.0646
GOOGL_MOM,219,100116,26.077
GOOGL_MOM,220,100123,7.04873
GOOGL_MOM,221,100133,9.97134
GOOGL_MOM,222,100145,11.4111
GOOGL_MOM,223,100116,-29.2168
GOOGL_MOM,224,100104,-11.2563
GOOGL_MOM,225,100091,-0
GOOGL_MOM,226,100091,-0.331968
GOOGL_MOM,227,100084,-6.85222
GOOGL_MOM,228,100073,0
GOOGL_MOM,229,100072,-1.6555
GOOGL_MOM,230,100072,-0.92785
GOOGL_MOM,231,100063,-8.55092
GOOGL_MOM,232,100079,15.7787
GOOGL_MOM,233,100073,-5.50286
GOOGL_MOM,234,100070,-0
GOOGL_MOM,235,100070,7.46798
GOOGL_MOM,236,100073,3.13222
GOOGL_MOM,237,100082,8.25708
GOOGL_MOM,238,100076,-0
GOOGL_MOM,239,100076,16.8564
GOOGL_MOM,240,100083,7.51079
GOOGL_MOM,241,100087,3.90402
GOOGL_MOM,242,100089,2.12231
GOOGL_MOM,243,100092,3.06076
GOOGL_MOM,244,100098,5.60972
GOOGL_MOM,245,100124,26.1655
GOOGL_MOM,246,100103,-21.0976
GOOGL_MOM,247,100098,-4.50911
GOOGL_MOM,248,100100,1.95101
GOOGL_MOM,249,100132,31.1692
GOOGL_MOM,250,100127,-4.28936
GOOGL_MOM,251,100135,7.85187
GOOGL_MOM,252,100119,-15.703
GOOGL_MOM,253,100092,-27.483
GOOGL_MOM,254,100077,-14.8088
GOOGL_MOM,255,100071,-5.83854
GOOGL_MOM,256,100057,-14.4275
GOOGL_MOM,257,100073,16.3092
GOOGL_MOM,258,100081,8.15774
GOOGL_MOM,259,100082,0.870149
GOOGL_MOM,260,100072,-9.84333
GOOGL_MOM,261,100085,12.3473
GOOGL_MOM,262,100093,8.70202
GOOGL_MOM,263,100107,13.6719
GOOGL_MOM,264,100115,7.94889
GOOGL_MOM,265,100119,3.86078
GOOGL_MOM,266,100111,-7.77575
GOOGL_MOM,267,100127,15.548
GOOGL_MOM,268,100096,-30.4907
GOOGL_MOM,269,100099,2.34931
GOOGL_MOM,270,100102,3.28489
GOOGL_MOM,271,100129,27.1367
GOOGL_MOM,272,100115,-14.0201
GOOGL_MOM,273,100138,22.6685
GOOGL_MOM,274,100132,-5.72677
GOOGL_MOM,275,100136,4.01084
GOOGL_MOM,276,100128,-7.73939
GOOGL_MOM,277,100112,-15.9649
GOOGL_MOM,278,100106,-0
GOOGL_MOM,279,100106,15.0696
GOOGL_MOM,280,100113,6.52198
GOOGL_MOM,281,100123,10.5217
GOOGL_MOM,282,100141,18.249
GOOGL_MOM,283,100146,4.66393
GOOGL_MOM,284,100145,-0.803839
GOOGL_MOM,285,100143,-2.44151
GOOGL_MOM,286,100130,-13.2453
GOOGL_MOM,287,100142,12.781
GOOGL_MOM,288,100128,-14.8051
GOOGL_MOM,289,100141,13.957
GOOGL_MOM,290,100152,10.8295
GOOGL_MOM,291,100156,3.83667
GOOGL_MOM,292,100139,-17.286
GOOGL_MOM,293,100148,9.27492
GOOGL_MOM,294,100126,-21.6703
GOOGL_MOM,295,100139,12.681
GOOGL_MOM,296,100146,6.79437
GOOGL_MOM,297,100145,-1.09968
GOOGL_MOM,298,100129,-15.3877
GOOGL_MOM,299,100110,-19.1347
GOOGL_MOM,300,100115,4.58109
GOOGL_MOM,301,100116,1.57898
GOOGL_MOM,302,100118,1.52105
GOOGL_MOM,303,100112,-5.61836
GOOGL_MOM,304,100110,-2.44631
GOOGL_MOM,305,100118,8.03781
GOOGL_MOM,306,100108,-9.96898
GOOGL_MOM,307,100101,-7.27917
GOOGL_MOM,308,100085,0
GOOGL_MOM,309,100085,-2.39707
GOOGL_MOM,310,100094,8.79158
GOOGL_MOM,311,100098,3.71374
GOOGL_MOM,312,100104,6.49502
GOOGL_MOM,313,100093,-10.8563
GOOGL_MOM,314,100111,18.1977
GOOGL_MOM,315,100105,-6.2921
GOOGL_MOM,316,100085,-20.5865
GOOGL_MOM,317,100096,10.9652
GOOGL_MOM,318,100079,-16.517
GOOGL_MOM,319,100082,3.42048
GOOGL_MOM,320,100100,17.7082
GOOGL_MOM,321,100111,10.4919
GOOGL_MOM,322,100113,1.82093
GOOGL_MOM,323,100121,8.39899
GOOGL_MOM,324,100112,-8.92484
GOOGL_MOM,325,100125,12.6201
GOOGL_MOM,326,100129,4.46935
GOOGL_MOM,327,100152,23.1692
GOOGL_MOM,328,100155,2.28711
GOOGL_MOM,329,100143,-11.6052
GOOGL_MOM,330,100154,10.6967
GOOGL_MOM,331,100135,-18.9902
GOOGL_MOM,332,100127,-7.77031
GOOGL_MOM,333,100122,-4.36766
GOOGL_MOM,334,100125,2.09314
GOOGL_MOM,335,100122,-2.25504
GOOGL_MOM,336,100109,-13.2683
GOOGL_MOM,337,100115,5.47321
GOOGL_MOM,338,100132,17.6549
GOOGL_MOM,339,100129,-3.3385
GOOGL_MOM,340,100117,-11.6387
GOOGL_MOM,341,100102,-0
GOOGL_MOM,342,100101,8.27842
GOOGL_MOM,343,100097,-0
GOOGL_MOM,344,100097,10.6119
GOOGL_MOM,345,100110,12.5248
GOOGL_MOM,346,100099,-10.9996
GOOGL_MOM,347,100073,-25.2927
GOOGL_MOM,348,100054,-0
GOOGL_MOM,349,100054,-2.39003
GOOGL_MOM,350,100020,-33.3702
GOOGL_MOM,351,100010,0
GOOGL_MOM,352,100009,7.53787
GOOGL_MOM,353,100034,24.5179
GOOGL_MOM,354,100058,24.4381
GOOGL_MOM,355,100061,3.05945
GOOGL_MOM,356,100087,25.5753
GOOGL_MOM,357,100090,2.54809
GOOGL_MOM,358,100096,6.01651
GOOGL_MOM,359,100091,-4.51674
GOOGL_MOM,360,100092,0.952953
GOOGL_MOM,361,100084,-8.48137
GOOGL_MOM,362,100093,8.99559
GOOGL_MOM,363,100077,-15.2426
GOOGL_MOM,364,100072,-4.82659
GOOGL_MOM,365,100066,-6.92695
GOOGL_MOM,366,100072,6.3511
GOOGL_MOM,367,100066,-5.65558
GOOGL_MOM,368,100065,-1.27194
GOOGL_MOM,369,100068,3.2943
GOOGL_MOM,370,100098,29.8683
GOOGL_MOM,371,100100,1.98937
GOOGL_MOM,372,100119,18.4473
GOOGL_MOM,373,100116,-2.67467
GOOGL_MOM,374,100147,31.4102
GOOGL_MOM,375,100136,-11.5695
GOOGL_MOM,376,100120,-16.0598
GOOGL_MOM,377,100126,5.88111
GOOGL_MOM,378,100143,16.9807
GOOGL_MOM,379,100142,-0.96592
GOOGL_MOM,380,100128,-13.6534
GOOGL_MOM,381,100134,5.68301
GOOGL_MOM,382,100156,22.863
GOOGL_MOM,383,100141,-15.5146
GOOGL_MOM,384,100139,-1.51391
GOOGL_MOM,385,100144,4.41026
GOOGL_MOM,386,100145,0.887446
GOOGL_MOM,387,100150,5.50541
GOOGL_MOM,388,100154,4.17812
GOOGL_MOM,389,100150,-4.20912
GOOGL_MOM,390,100152,2.18679
GOOGL_MOM,391,100162,9.17784
GOOGL_MOM,392,100197,35.8916
GOOGL_MOM,393,100193,-4.14849
GOOGL_MOM,394,100182,-11.2846
GOOGL_MOM,395,100199,16.9577
GOOGL_MOM,396,100201,2.31871
GOOGL_MOM,397,100228,26.339
GOOGL_MOM,398,100201,-26.2831
GOOGL_MOM,399,100207,6.08018
GOOGL_MOM,400,100194,-13.4101
GOOGL_MOM,401,100182,-11.5271
GOOGL_MOM,402,100217,34.6086
GOOGL_MOM,403,100234,17.2997
GOOGL_MOM,404,100239,4.48395
GOOGL_MOM,405,100262,23.3672
GOOGL_MOM,406,100256,-6.33855
GOOGL_MOM,407,100252,-4.26248
GOOGL_MOM,408,100241,-10.9407
GOOGL_MOM,409,100262,21.4496
GOOGL_MOM,410,100264,1.46667
GOOGL_MOM,411,100258,-6.06956
GOOGL_MOM,412,100246,-11.1894
GOOGL_MOM,413,100243,-3.4628
GOOGL_MOM,414,100224,-18.8089
GOOGL_MOM,415,100229,5.22057
GOOGL_MOM,416,100220,-9.24033
GOOGL_MOM,417,100244,23.542
GOOGL_MOM,418,100227,-16.8344
GOOGL_MOM,419,100252,25.2149
GOOGL_MOM,420,100264,12.2844
GOOGL_MOM,421,100260,-3.78952
GOOGL_MOM,422,100275,14.2167
GOOGL_MOM,423,100283,8.16023
GOOGL_MOM,424,100286,3.3857
GOOGL_MOM,425,100268,-17.8729
GOOGL_MOM,426,100249,-19.294
GOOGL_MOM,427,100262,12.9069
GOOGL_MOM,428,100251,-10.9826
GOOGL_MOM,429,100252,1.03348
GOOGL_MOM,430,100259,7.01765
GOOGL_MOM,431,100250,-9.26452
GOOGL_MOM,432,100260,10.4789
GOOGL_MOM,433,100260,-0.578982
GOOGL_MOM,434,100240,-0
GOOGL_MOM,435,100240,35.8799
GOOGL_MOM,436,100226,-14.0499
GOOGL_MOM,437,100249,23.1092
GOOGL_MOM,438,100275,25.9886
GOOGL_MOM,439,100263,-11.9131
GOOGL_MOM,440,100241,-22.508
GOOGL_MOM,441,100233,-7.5258
GOOGL_MOM,442,100267,33.6115
GOOGL_MOM,443,100294,26.919
GOOGL_MOM,444,100289,-4.89211
GOOGL_MOM,445,100296,6.82927
GOOGL_MOM,446,100313,17.2333
GOOGL_MOM,447,100314,1.06568
GOOGL_MOM,448,100318,3.75032
GOOGL_MOM,449,100310,-7.59476
GOOGL_MOM,450,100313,2.77897
GOOGL_MOM,451,100301,-12.1155
GOOGL_MOM,452,100321,19.9726
GOOGL_MOM,453,100327,5.60612
GOOGL_MOM,454,100341,14.4503
GOOGL_MOM,455,100330,-11.3842
GOOGL_MOM,456,100359,29.1617
GOOGL_MOM,457,100343,-15.6967
GOOGL_MOM,458,100347,3.46864
GOOGL_MOM,459,100391,44.3604
GOOGL_MOM,460,100367,-23.6929
GOOGL_MOM,461,100368,1.22467
GOOGL_MOM,462,100362,-6.06391
GOOGL_MOM,463,100351,-10.8404
GOOGL_MOM,464,100354,2.2904
GOOGL_MOM,465,100374,20.5063
GOOGL_MOM,466,100389,14.778
GOOGL_MOM,467,100374,-15.2773
GOOGL_MOM,468,100397,23.1805
GOOGL_MOM,469,100373,-24.2547
GOOGL_MOM,470,100366,-6.63179
GOOGL_MOM,471,100373,6.52386
GOOGL_MOM,472,100367,-5.13902
GOOGL_MOM,473,100365,-2.57799
GOOGL_MOM,474,100397,32.2799
GOOGL_MOM,475,100408,10.9797
GOOGL_MOM,476,100384,-23.7439
GOOGL_MOM,477,100394,10.0835
GOOGL_MOM,478,100391,-3.75728
GOOGL_MOM,479,100388,-2.69844
GOOGL_MOM,480,100378,-10.012
GOOGL_MOM,481,100348,-30.3612
GOOGL_MOM,482,100350,2.76722
GOOGL_MOM,483,100346,-4.8803
GOOGL_MOM,484,100354,8.89333
GOOGL_MOM,485,100332,-0
GOOGL_MOM,486,100331,0.341517
GOOGL_MOM,487,100303,0
GOOGL_MOM,488,100302,15.2023
GOOGL_MOM,489,100307,4.23699
GOOGL_MOM,490,100322,15.5429
GOOGL_MOM,491,100318,-4.38769
GOOGL_MOM,492,100300,-17.4259
GOOGL_MOM,493,100315,14.5187
GOOGL_MOM,494,100305,-10.2945
GOOGL_MOM,495,100297,-7.76043
GOOGL_MOM,496,100288,-8.42272
GOOGL_MOM,497,100267,-21.2841
GOOGL_MOM,498,100258,0
GOOGL_MOM,499,100258,12.4071
GOOGL_MOM,500,100257,-0.775194
GOOGL_MOM,501,100256,-1.05481
GOOGL_MOM,502,100249,-6.98095
GOOGL_MOM,503,100267,18.3224
GOOGL_MOM,504,100263,-0
GOOGL_MOM,505,100263,-15.8751
GOOGL_MOM,506,100271,8.50155
GOOGL_MOM,507,100266,-5.2807
GOOGL_MOM,508,100256,-0
GOOGL_MOM,509,100256,25.4084
GOOGL_MOM,510,100247,-8.97461
GOOGL_MOM,511,100232,-15.0463
GOOGL_MOM,512,100233,0.91855
GOOGL_MOM,513,100214,-18.9194
GOOGL_MOM,514,100221,7.37696
GOOGL_MOM,515,100193,-27.9644
GOOGL_MOM,516,100210,16.7944
GOOGL_MOM,517,100169,-0
GOOGL_MOM,518,100169,22.1426
GOOGL_MOM,519,100186,17.0961
GOOGL_MOM,520,100169,-17.4798
GOOGL_MOM,521,100184,15.0241
GOOGL_MOM,522,100169,-14.5974
GOOGL_MOM,523,100160,-0
GOOGL_MOM,524,100160,22.9896
GOOGL_MOM,525,100159,-0
GOOGL_MOM,526,100159,-11.2289
GOOGL_MOM,527,100165,6.17167
GOOGL_MOM,528,100178,13.4194
GOOGL_MOM,529,100183,4.69156
GOOGL_MOM,530,100154,-28.8866
GOOGL_MOM,531,100123,0
GOOGL_MOM,532,100123,29.6226
GOOGL_MOM,533,100136,13.5121
GOOGL_MOM,534,100154,18.1392
GOOGL_MOM,535,100114,-40.4894
GOOGL_MOM,536,100146,32.5296
GOOGL_MOM,537,100177,30.7863
GOOGL_MOM,538,100170,-6.7354
GOOGL_MOM,539,100169,-1.31661
GOOGL_MOM,540,100132,-37.3115
GOOGL_MOM,541,100150,18.061
GOOGL_MOM,542,100144,-5.52459
GOOGL_MOM,543,100145,1.04809
GOOGL_MOM,544,100130,-15.672
GOOGL_MOM,545,100104,-25.3786
GOOGL_MOM,546,100127,22.7857
GOOGL_MOM,547,100123,-4.06646
GOOGL_MOM,548,100131,8.15507
GOOGL_MOM,549,100108,-22.638
GOOGL_MOM,550,100139,30.24
GOOGL_MOM,551,100146,7.73414
GOOGL_MOM,552,100129,-17.7128
GOOGL_MOM,553,100138,8.93752
GOOGL_MOM,554,100158,20.8053
GOOGL_MOM,555,100145,-13.4631
GOOGL_MOM,556,100148,3.39003
GOOGL_MOM,557,100165,16.2985
GOOGL_MOM,558,100169,4.45492
GOOGL_MOM,559,100145,-23.6724
GOOGL_MOM,560,100161,15.0575
GOOGL_MOM,561,100156,-4.64474
GOOGL_MOM,562,100121,-0
GOOGL_MOM,563,100120,-4.52845
GOOGL_MOM,564,100144,23.3002
GOOGL_MOM,565,100142,-1.54023
GOOGL_MOM,566,100129,-13.2164
GOOGL_MOM,567,100154,24.9224
GOOGL_MOM,568,100142,-11.7132
GOOGL_MOM,569,100139,-3.64222
GOOGL_MOM,570,100124,-14.6383
GOOGL_MOM,571,100138,13.7036
GOOGL_MOM,572,100117,-20.4386
GOOGL_MOM,573,100103,0
GOOGL_MOM,574,100102,25.6249
GOOGL_MOM,575,100114,11.6026
GOOGL_MOM,576,100127,13.5747
GOOGL_MOM,577,100135,7.75226
GOOGL_MOM,578,100134,-1.56059
GOOGL_MOM,579,100166,31.9562
GOOGL_MOM,580,100144,-21.5607
GOOGL_MOM,581,100156,12.2669
GOOGL_MOM,582,100155,-1.53251
GOOGL_MOM,583,100137,-18.1337
GOOGL_MOM,584,100146,9.11452
GOOGL_MOM,585,100149,3.48295
GOOGL_MOM,586,100186,36.8047
GOOGL_MOM,587,100175,-11.2124
GOOGL_MOM,588,100164,-11.2256
GOOGL_MOM,589,100180,16.0012
GOOGL_MOM,590,100171,-8.84594
GOOGL_MOM,591,100181,10.5625
GOOGL_MOM,592,100186,4.55402
GOOGL_MOM,593,100191,5.31898
GOOGL_MOM,594,100221,30.2647
GOOGL_MOM,595,100202,-19.9314
GOOGL_MOM,596,100181,-20.8661
GOOGL_MOM,597,100181,0.192393
GOOGL_MOM,598,100192,10.9107
GOOGL_MOM,599,100190,-1.96713
GOOGL_MOM,600,100183,-6.7392
GOOGL_MOM,601,100216,32.7555
GOOGL_MOM,602,100201,-15.3087
GOOGL_MOM,603,100171,-29.7983
GOOGL_MOM,604,100154,-16.5488
GOOGL_MOM,605,100149,-4.77134
GOOGL_MOM,606,100161,11.5402
GOOGL_MOM,607,100172,10.7102
GOOGL_MOM,608,100162,-0
GOOGL_MOM,609,100162,-5.48773
GOOGL_MOM,610,100198,35.5143
GOOGL_MOM,611,100175,-22.3206
GOOGL_MOM,612,100178,2.51085
GOOGL_MOM,613,100178,-0.41645
GOOGL_MOM,614,100192,14.8188
GOOGL_MOM,615,100177,-0
GOOGL_MOM,616,100176,0.769993
GOOGL_MOM,617,100150,0
GOOGL_MOM,618,100150,-13.4559
GOOGL_MOM,619,100135,-0
GOOGL_MOM,620,100134,15.2375
GOOGL_MOM,621,100116,-18.7271
GOOGL_MOM,622,100094,0
GOOGL_MOM,623,100094,-14.6681
GOOGL_MOM,624,100077,0
GOOGL_MOM,625,100077,4.35242
GOOGL_MOM,626,100064,-13.2527
GOOGL_MOM,627,100061,-3.13359
GOOGL_MOM,628,100069,8.35672
GOOGL_MOM,629,100052,-16.8983
GOOGL_MOM,630,100058,0
GOOGL_MOM,631,100058,22.2613
GOOGL_MOM,632,100066,8.00846
GOOGL_MOM,633,100050,-16.1034
GOOGL_MOM,634,100025,-25.0545
GOOGL_MOM,635,100037,11.9867
GOOGL_MOM,636,100022,-14.4043
GOOGL_MOM,637,100010,-12.3864
GOOGL_MOM,638,100028,18.4991
GOOGL_MOM,639,100038,9.79166
GOOGL_MOM,640,100061,22.5606
GOOGL_MOM,641,100032,-28.4206
GOOGL_MOM,642,100027,-5.43133
GOOGL_MOM,643,100059,31.879
GOOGL_MOM,644,100068,9.50674
GOOGL_MOM,645,100064,-4.51684
GOOGL_MOM,646,100099,35.0479
GOOGL_MOM,647,100125,26.0058
GOOGL_MOM,648,100180,55.2702
GOOGL_MOM,649,100181,0.789331
GOOGL_MOM,650,100165,-16.0812
GOOGL_MOM,651,100165,-0.170323
GOOGL_MOM,652,100169,4.78237
GOOGL_MOM,653,100157,-12.6553
GOOGL_MOM,654,100189,32.5155
GOOGL_MOM,655,100187,-2.13647
GOOGL_MOM,656,100182,-5.31251
GOOGL_MOM,657,100166,-15.4515
GOOGL_MOM,658,100174,7.79613
GOOGL_MOM,659,100143,-30.966
GOOGL_MOM,660,100142,-1.17884
GOOGL_MOM,661,100111,-31.0722
GOOGL_MOM,662,100123,12.6311
GOOGL_MOM,663,100165,41.3008
GOOGL_MOM,664,100159,-5.70343
GOOGL_MOM,665,100153,-6.29365
GOOGL_MOM,666,100159,6.36298
GOOGL_MOM,667,100184,24.7237
GOOGL_MOM,668,100191,6.98029
GOOGL_MOM,669,100209,17.9103
GOOGL_MOM,670,100220,10.9091
GOOGL_MOM,671,100233,13.5392
GOOGL_MOM,672,100226,-7.56404
GOOGL_MOM,673,100215,-10.6869
GOOGL_MOM,674,100203,-11.7523
GOOGL_MOM,675,100193,-10.5083
GOOGL_MOM,676,100211,18.6297
GOOGL_MOM,677,100266,54.6157
GOOGL_MOM,678,100240,-25.5294
GOOGL_MOM,679,100228,-12.1392
GOOGL_MOM,680,100245,17.0994
GOOGL_MOM,681,100286,40.8916
GOOGL_MOM,682,100294,7.36356
GOOGL_MOM,683,100292,-1.35974
GOOGL_MOM,684,100325,32.3907
GOOGL_MOM,685,100335,10.4386
GOOGL_MOM,686,100318,-17.184
GOOGL_MOM,687,100295,-23.1699
GOOGL_MOM,688,100317,21.9156
GOOGL_MOM,689,100306,-10.9719
GOOGL_MOM,690,100329,23.2028
GOOGL_MOM,691,100320,-8.41288
GOOGL_MOM,692,100364,43.125
GOOGL_MOM,693,100403,39.4318
GOOGL_MOM,694,100402,-0.629339
GOOGL_MOM,695,100378,-24.4116
GOOGL_MOM,696,100403,24.9344
GOOGL_MOM,697,100375,-27.7024
GOOGL_MOM,698,100416,40.776
GOOGL_MOM,699,100462,45.5441
GOOGL_MOM,700,100439,-22.6064
GOOGL_MOM,701,100440,1.49646
GOOGL_MOM,702,100435,-5.31484
GOOGL_MOM,703,100420,-14.9349
GOOGL_MOM,704,100419,-1.56052
GOOGL_MOM,705,100445,26.7057
GOOGL_MOM,706,100457,11.5272
GOOGL_MOM,707,100484,27.6096
GOOGL_MOM,708,100457,-27.4926
GOOGL_MOM,709,100433,-23.4723
GOOGL_MOM,710,100409,-24.3893
GOOGL_MOM,711,100385,-23.9723
GOOGL_MOM,712,100411,26.03
GOOGL_MOM,713,100434,22.8041
GOOGL_MOM,714,100418,-16.1919
GOOGL_MOM,715,100383,-35.1575
GOOGL_MOM,716,100374,-8.88632
GOOGL_MOM,717,100379,5.2698
GOOGL_MOM,718,100380,0.969132
GOOGL_MOM,719,100402,21.735
GOOGL_MOM,720,100399,-2.9622
GOOGL_MOM,721,100428,29.338
GOOGL_MOM,722,100379,-0
GOOGL_MOM,723,100379,39.6929
GOOGL_MOM,724,100376,-2.78799
GOOGL_MOM,725,100365,-11.0303
GOOGL_MOM,726,100337,-28.3136
GOOGL_MOM,727,100392,55.7107
GOOGL_MOM,728,100391,-0
GOOGL_MOM,729,100391,29.9997
GOOGL_MOM,730,100391,-0.0893265
GOOGL_MOM,731,100401,10.9404
GOOGL_MOM,732,100410,8.97043
GOOGL_MOM,733,100422,11.9537
GOOGL_MOM,734,100440,17.3778
GOOGL_MOM,735,100434,-5.80889
GOOGL_MOM,736,100427,-6.76999
GOOGL_MOM,737,100481,53.4052
GOOGL_MOM,738,100450,-30.6213
GOOGL_MOM,739,100464,13.5445
GOOGL_MOM,740,100492,28.9083
GOOGL_MOM,741,100470,-21.9561
GOOGL_MOM,742,100481,10.0397
GOOGL_MOM,743,100492,11.9299
GOOGL_MOM,744,100489,-3.54147
GOOGL_MOM,745,100525,35.7347
GOOGL_MOM,746,100523,-2.03094
GOOGL_MOM,747,100509,-13.3904
GOOGL_MOM,748,100492,-17.3058
GOOGL_MOM,749,100496,4.26872
GOOGL_MOM,750,100479,-16.7192
GOOGL_MOM,751,100514,34.4635
GOOGL_MOM,752,100486,-28.3839
GOOGL_MOM,753,100466,-19.8856
GOOGL_MOM,754,100472,6.82466
GOOGL_MOM,755,100483,10.3022
GOOGL_MOM,756,100494,11.6996
GOOGL_MOM,757,100505,10.4376
GOOGL_MOM,758,100514,8.68324
GOOGL_MOM,759,100505,-8.49634
GOOGL_MOM,760,100526,21.0998
GOOGL_MOM,761,100535,8.65476
GOOGL_MOM,762,100529,-5.469
GOOGL_MOM,763,100515,-14.6875
GOOGL_MOM,764,100512,-2.41911
GOOGL_MOM,765,100495,-17.6615
GOOGL_MOM,766,100493,-1.41666
GOOGL_MOM,767,100492,-1.48404
GOOGL_MOM,768,100477,-14.4766
GOOGL_MOM,769,100456,0
GOOGL_MOM,770,100455,18.2445
GOOGL_MOM,771,100431,-23.9129
GOOGL_MOM,772,100472,40.9689
GOOGL_MOM,773,100461,-11.7684
GOOGL_MOM,774,100474,13.6854
GOOGL_MOM,775,100443,-31.6746
GOOGL_MOM,776,100419,-23.1425
GOOGL_MOM,777,100417,-2.13397
GOOGL_MOM,778,100445,27.5697
GOOGL_MOM,779,100480,34.6598
GOOGL_MOM,780,100512,32.0083
GOOGL_MOM,781,100548,36.5008
GOOGL_MOM,782,100585,37.1288
GOOGL_MOM,783,100632,46.9834
GOOGL_MOM,784,100665,32.5699
GOOGL_MOM,785,100709,44.0043
GOOGL_MOM,786,100722,12.8092
GOOGL_MOM,787,100745,23.2572
GOOGL_MOM,788,100742,-2.90288
GOOGL_MOM,789,100725,-16.5749
GOOGL_MOM,790,100724,-1.05872
GOOGL_MOM,791,100720,-4.02695
GOOGL_MOM,792,100715,-5.35061
