asset,bar_idx,equity,pnl
GOOGL_MOM,793,100723,8.51652
GOOGL_MOM,794,100732,8.89728
GOOGL_MOM,795,100713,-19.065
GOOGL_MOM,796,100695,-18.5062
GOOGL_MOM,797,100665,-29.8705
GOOGL_MOM,798,100703,38.2516
GOOGL_MOM,799,100751,47.8749
GOOGL_MOM,800,100760,8.85667
GOOGL_MOM,801,100769,9.20403
GOOGL_MOM,802,100807,37.5823
GOOGL_MOM,803,100817,10.6864
GOOGL_MOM,804,100809,-8.13392
GOOGL_MOM,805,100708,-101.688
GOOGL_MOM,806,100671,-36.8816
GOOGL_MOM,807,100642,-28.2944
GOOGL_MOM,808,100658,15.3184
GOOGL_MOM,809,100647,-10.6388
GOOGL_MOM,810,100670,23.2596
GOOGL_MOM,811,100658,-12.201
GOOGL_MOM,812,100683,25.3771
GOOGL_MOM,813,100684,0.405822
GOOGL_MOM,814,100684,0
GOOGL_MOM,815,100684,39.9921
GOOGL_MOM,816,100725,41.4301
GOOGL_MOM,817,100708,-17.1354
GOOGL_MOM,818,100780,72.4569
GOOGL_MOM,819,100717,-63.1925
GOOGL_MOM,820,100673,-0
GOOGL_MOM,821,100673,21.1405
GOOGL_MOM,822,100720,47.4859
GOOGL_MOM,823,100750,30.207
GOOGL_MOM,824,100789,39.0814
GOOGL_MOM,825,100782,-7.92059
GOOGL_MOM,826,100795,13.1826
GOOGL_MOM,827,100762,-32.7726
GOOGL_MOM,828,100772,10.3372
GOOGL_MOM,829,100747,-24.7854
GOOGL_MOM,830,100701,-0
GOOGL_MOM,831,100700,9.8403
GOOGL_MOM,832,100687,-13.3495
GOOGL_MOM,833,100681,-5.42411
GOOGL_MOM,834,100695,-0
GOOGL_MOM,835,100694,10.4142
GOOGL_MOM,836,100697,2.14758
GOOGL_MOM,837,100655,-41.1711
GOOGL_MOM,838,100629,-26.1819
GOOGL_MOM,839,100630,0.577822
GOOGL_MOM,840,100621,-8.54154
GOOGL_MOM,841,100659,37.9025
GOOGL_MOM,842,100704,45.3444
GOOGL_MOM,843,100700,-4.65448
GOOGL_MOM,844,100679,-20.5603
GOOGL_MOM,845,100687,0
GOOGL_MOM,846,100687,62.2624
GOOGL_MOM,847,100640,-0
GOOGL_MOM,848,100639,29.4377
GOOGL_MOM,849,100673,33.3849
GOOGL_MOM,850,100701,28.0052
GOOGL_MOM,851,100709,7.81384
GOOGL_MOM,852,100694,-14.5329
GOOGL_MOM,853,100723,28.3409
GOOGL_MOM,854,100755,32.0683
GOOGL_MOM,855,100772,17.8248
GOOGL_MOM,856,100728,-44.6513
GOOGL_MOM,857,100687,-40.8968
GOOGL_MOM,858,100666,-21.0835
GOOGL_MOM,859,100676,9.90468
GOOGL_MOM,860,100678,2.10156
GOOGL_MOM,861,100651,-27.2412
GOOGL_MOM,862,100680,29.7703
GOOGL_MOM,863,100659,-21.1983
GOOGL_MOM,864,100660,0.438781
GOOGL_MOM,865,100701,41.1661
GOOGL_MOM,866,100707,5.97253
GOOGL_MOM,867,100665,-41.8511
GOOGL_MOM,868,100664,-1.22611
GOOGL_MOM,869,100699,35.6881
GOOGL_MOM,870,100709,9.48089
GOOGL_MOM,871,100688,-20.2806
GOOGL_MOM,872,100724,35.5982
GOOGL_MOM,873,100764,40.0481
GOOGL_MOM,874,100773,8.4665
GOOGL_MOM,875,100774,1.24459
GOOGL_MOM,876,100773,-1.27954
GOOGL_MOM,877,100773,0.778473
GOOGL_MOM,878,100792,18.2033
GOOGL_MOM,879,100787,-4.9066
GOOGL_MOM,880,100823,36.8489
GOOGL_MOM,881,100849,25.3096
GOOGL_MOM,882,100895,46.1216
GOOGL_MOM,883,100890,-4.98149
GOOGL_MOM,884,100904,13.8701
GOOGL_MOM,885,100913,9.5445
GOOGL_MOM,886,100914,0.899241
GOOGL_MOM,887,100923,8.82509
GOOGL_MOM,888,100899,-24.0566
GOOGL_MOM,889,100888,-10.5362
GOOGL_MOM,890,100905,16.738
GOOGL_MOM,891,100917,12.0414
GOOGL_MOM,892,100919,1.84541
GOOGL_MOM,893,100928,8.99565
GOOGL_MOM,894,100917,-11.3122
GOOGL_MOM,895,100915,-1.33169
GOOGL_MOM,896,100901,-14.4035
GOOGL_MOM,897,100928,26.994
GOOGL_MOM,898,100925,-3.14717
GOOGL_MOM,899,100860,-64.6816
GOOGL_MOM,900,100900,39.7766
GOOGL_MOM,901,100850,-49.6152
GOOGL_MOM,902,100901,50.2453
GOOGL_MOM,903,100904,3.14719
GOOGL_MOM,904,100996,92.1977
GOOGL_MOM,905,100996,0.133808
GOOGL_MOM,906,101014,18.3669
GOOGL_MOM,907,101000,-14.3012
GOOGL_MOM,908,100996,-4.24336
GOOGL_MOM,909,100973,-22.9518
GOOGL_MOM,910,100939,-33.9238
GOOGL_MOM,911,100968,28.9002
GOOGL_MOM,912,100947,-20.7558
GOOGL_MOM,913,100959,11.67
GOOGL_MOM,914,100950,-8.72785
GOOGL_MOM,915,100983,32.4614
GOOGL_MOM,916,101069,86.5727
GOOGL_MOM,917,101075,5.92397
GOOGL_MOM,918,101052,-23.4141
GOOGL_MOM,919,101071,19.7407
GOOGL_MOM,920,101073,1.78208
GOOGL_MOM,921,101096,23.2441
GOOGL_MOM,922,101136,40.0063
GOOGL_MOM,923,101092,-44.9504
GOOGL_MOM,924,101084,-7.07322
GOOGL_MOM,925,101061,-23.9415
GOOGL_MOM,926,101127,66.8588
GOOGL_MOM,927,101148,20.2648
GOOGL_MOM,928,101128,-19.3585
GOOGL_MOM,929,101157,29.0935
GOOGL_MOM,930,101100,-57.411
GOOGL_MOM,931,101053,-47.1173
GOOGL_MOM,932,101047,-5.75433
GOOGL_MOM,933,101077,29.835
GOOGL_MOM,934,101115,38.4864
GOOGL_MOM,935,101147,31.9458
GOOGL_MOM,936,101175,27.8529
GOOGL_MOM,937,101141,-34.0263
GOOGL_MOM,938,101165,24.1755
GOOGL_MOM,939,101168,3.06261
GOOGL_MOM,940,101140,-28.4239
GOOGL_MOM,941,101125,-14.8457
GOOGL_MOM,942,101151,25.4408
GOOGL_MOM,943,101196,45.2927
GOOGL_MOM,944,101218,22.6035
GOOGL_MOM,945,101172,-46.5778
GOOGL_MOM,946,101141,-31.122
GOOGL_MOM,947,101115,-25.9205
GOOGL_MOM,948,101131,16.4389
GOOGL_MOM,949,101155,23.2542
GOOGL_MOM,950,101162,7.48827
GOOGL_MOM,951,101148,-13.599
GOOGL_MOM,952,101193,44.2402
GOOGL_MOM,953,101182,-10.5998
GOOGL_MOM,954,101145,-37.5185
GOOGL_MOM,955,101149,4.71142
GOOGL_MOM,956,101156,6.42537
GOOGL_MOM,957,101189,33.1255
GOOGL_MOM,958,101201,11.7858
GOOGL_MOM,959,101200,-0.301831
GOOGL_MOM,960,101175,-25.0621
GOOGL_MOM,961,101121,-54.5485
GOOGL_MOM,962,101081,-39.5859
GOOGL_MOM,963,101071,-0
GOOGL_MOM,964,101071,-7.13995
GOOGL_MOM,965,101082,11.5689
GOOGL_MOM,966,101021,-61.4241
GOOGL_MOM,967,101002,-18.8563
GOOGL_MOM,968,101037,34.5134
GOOGL_MOM,969,101043,6.95712
GOOGL_MOM,970,101046,2.58034
GOOGL_MOM,971,101060,14.1211
GOOGL_MOM,972,101052,-8.43411
GOOGL_MOM,973,101067,15.5755
GOOGL_MOM,974,101121,53.4762
GOOGL_MOM,975,101095,-26.1159
GOOGL_MOM,976,101116,21.4128
GOOGL_MOM,977,101096,-19.611
GOOGL_MOM,978,101095,-1.31658
GOOGL_MOM,979,100996,-99.3834
GOOGL_MOM,980,100993,0
GOOGL_MOM,981,100993,28.7008
GOOGL_MOM,982,100996,3.34242
GOOGL_MOM,983,100976,-20.0221
GOOGL_MOM,984,101037,60.9013
GOOGL_MOM,985,101020,-17.0684
GOOGL_MOM,986,101050,30.2455
GOOGL_MOM,987,101006,-44.2584
GOOGL_MOM,988,100966,-39.4327
GOOGL_MOM,989,100983,16.6523
GOOGL_MOM,990,100956,0
GOOGL_MOM,991,100955,-19.9522
GOOGL_MOM,992,100929,-26.0986
GOOGL_MOM,993,100930,1.27712
GOOGL_MOM,994,100858,-0
GOOGL_MOM,995,100857,-76.5323
GOOGL_MOM,996,100874,16.608
GOOGL_MOM,997,100923,49.0264
GOOGL_MOM,998,100899,-24.1873
GOOGL_MOM,999,100876,0
MSFT_MOM,0,99999.9,-0
MSFT_MOM,1,100003,3.15881
MSFT_MOM,2,100014,11.1554
MSFT_MOM,3,100018,4.00516
MSFT_MOM,4,100018,-0.384698
MSFT_MOM,5,100011,-6.49793
MSFT_MOM,6,100013,1.61723
MSFT_MOM,7,100016,3.49791
MSFT_MOM,8,100021,4.99425
MSFT_MOM,9,100036,14.5896
MSFT_MOM,10,100038,2.2133
MSFT_MOM,11,100043,4.51642
MSFT_MOM,12,100038,-4.62345
MSFT_MOM,13,100041,2.78535
MSFT_MOM,14,100043,1.88862
MSFT_MOM,15,100048,5.04469
MSFT_MOM,16,100045,-3.07502
MSFT_MOM,17,100058,13.5961
MSFT_MOM,18,100063,4.77319
MSFT_MOM,19,100068,4.57512
MSFT_MOM,20,100083,14.8763
MSFT_MOM,21,100076,-7.01141
MSFT_MOM,22,100076,0.145968
MSFT_MOM,23,100076,-0.0923691
MSFT_MOM,24,100086,10.0229
MSFT_MOM,25,100084,-1.43993
MSFT_MOM,26,100077,-7.383
MSFT_MOM,27,100070,-6.33287
MSFT_MOM,28,100065,-5.05383
MSFT_MOM,29,100062,-3.28712
MSFT_MOM,30,100055,-6.73495
MSFT_MOM,31,100051,-3.9919
MSFT_MOM,32,100059,7.2586
MSFT_MOM,33,100055,-3.68954
MSFT_MOM,34,100060,4.96793
MSFT_MOM,35,100052,-7.59563
MSFT_MOM,36,100038,-13.8901
MSFT_MOM,37,100039,0.671422
MSFT_MOM,38,100035,0
MSFT_MOM,39,100035,4.15863
MSFT_MOM,40,100030,-4.67286
MSFT_MOM,41,100024,-0
MSFT_MOM,42,100024,3.59377
MSFT_MOM,43,100029,5.49892
MSFT_MOM,44,100033,3.97579
MSFT_MOM,45,100029,-4.4376
MSFT_MOM,46,100021,0
MSFT_MOM,47,100021,-8.8701
MSFT_MOM,48,100024,3.16102
MSFT_MOM,49,100029,4.86479
MSFT_MOM,50,100028,-0.814288
MSFT_MOM,51,100025,-3.58779
MSFT_MOM,52,100026,1.53121
MSFT_MOM,53,100016,-10.4107
MSFT_MOM,54,100015,-1.33492
MSFT_MOM,55,100015,0.886554
MSFT_MOM,56,100015,-0.736319
MSFT_MOM,57,100018,3.34452
MSFT_MOM,58,100007,-0
MSFT_MOM,59,100007,-7.9766
MSFT_MOM,60,99999.7,0
MSFT_MOM,61,99999.5,2.8892
MSFT_MOM,62,99998.8,-0.740641
MSFT_MOM,63,100001,1.7977
MSFT_MOM,64,100008,7.20486
MSFT_MOM,65,100028,20.5799
MSFT_MOM,66,100036,8.0331
MSFT_MOM,67,100034,-2.83243
MSFT_MOM,68,100029,-4.55063
MSFT_MOM,69,100027,-1.95092
MSFT_MOM,70,100019,-8.56583
MSFT_MOM,71,100017,-1.10253
MSFT_MOM,72,100007,-10.5638
MSFT_MOM,73,99996.2,-10.5919
MSFT_MOM,74,99994,-0
MSFT_MOM,75,99993.9,2.86669
MSFT_MOM,76,100006,12.2182
MSFT_MOM,77,100008,1.98414
MSFT_MOM,78,100015,7.32237
MSFT_MOM,79,100017,1.97712
MSFT_MOM,80,100015,-1.92999
MSFT_MOM,81,100014,-1.3989
MSFT_MOM,82,100021,6.71695
MSFT_MOM,83,100021,0.474163
MSFT_MOM,84,100021,0.250338
MSFT_MOM,85,100023,1.53324
MSFT_MOM,86,100033,9.77603
MSFT_MOM,87,100030,-2.89448
MSFT_MOM,88,100037,7.47149
MSFT_MOM,89,100039,1.61061
MSFT_MOM,90,100049,10.0797
MSFT_MOM,91,100056,6.5763
MSFT_MOM,92,100058,2.22343
MSFT_MOM,93,100055,-2.52318
MSFT_MOM,94,100052,-3.09758
MSFT_MOM,95,100044,-7.80488
MSFT_MOM,96,100059,14.3508
MSFT_MOM,97,100055,-3.40341
MSFT_MOM,98,100057,1.30404
MSFT_MOM,99,100054,-2.74544
MSFT_MOM,100,100050,-4.21407
MSFT_MOM,101,100047,-2.92717
MSFT_MOM,102,100049,2.06856
MSFT_MOM,103,100039,-10.0101
MSFT_MOM,104,100038,-1.30828
MSFT_MOM,105,100042,4.34884
MSFT_MOM,106,100046,3.6209
MSFT_MOM,107,100054,8.05317
MSFT_MOM,108,100054,0.0773679
MSFT_MOM,109,100060,6.53649
MSFT_MOM,110,100055,-5.63657
MSFT_MOM,111,100059,3.98061
MSFT_MOM,112,100058,-0.92246
MSFT_MOM,113,100057,-0.417856
MSFT_MOM,114,100054,-3.08497
MSFT_MOM,115,100053,-0.652623
MSFT_MOM,116,100051,-2.52577
MSFT_MOM,117,100050,-0.582675
MSFT_MOM,118,100054,3.72244
MSFT_MOM,119,100052,-1.74804
MSFT_MOM,120,100042,0
MSFT_MOM,121,100042,0.0700651
MSFT_MOM,122,100039,-2.7269
MSFT_MOM,123,100037,-2.1625
MSFT_MOM,124,100036,-0
MSFT_MOM,125,100036,-7.81356
MSFT_MOM,126,100028,-0
MSFT_MOM,127,100028,-1.75759
MSFT_MOM,128,100029,0.989421
MSFT_MOM,129,100030,1.50531
MSFT_MOM,130,100028,-2.23596
MSFT_MOM,131,100034,6.38933
MSFT_MOM,132,100032,-2.04322
MSFT_MOM,133,100034,1.39846
MSFT_MOM,134,100035,1.71684
MSFT_MOM,135,100030,-5.43538
MSFT_MOM,136,100033,3.1055
MSFT_MOM,137,100038,4.99557
MSFT_MOM,138,100032,-6.30472
MSFT_MOM,139,100031,-0.978822
MSFT_MOM,140,100029,-1.90123
MSFT_MOM,141,100020,0
MSFT_MOM,142,100020,-1.87037
MSFT_MOM,143,100029,9.15071
MSFT_MOM,144,100027,-1.51274
MSFT_MOM,145,100043,15.4239
MSFT_MOM,146,100043,-0.179575
MSFT_MOM,147,100043,0.0491823
MSFT_MOM,148,100048,5.10906
MSFT_MOM,149,100058,10.0832
MSFT_MOM,150,100062,3.8975
MSFT_MOM,151,100073,10.7015
MSFT_MOM,152,100073,-0.0111684
MSFT_MOM,153,100067,-5.21549
MSFT_MOM,154,100065,-2.22586
MSFT_MOM,155,100067,2.25484
MSFT_MOM,156,100075,8.11294
MSFT_MOM,157,100071,-4.52668
MSFT_MOM,158,100072,0.93646
MSFT_MOM,159,100083,10.6174
MSFT_MOM,160,100081,-1.62953
MSFT_MOM,161,100087,6.08992
MSFT_MOM,162,100078,-9.01382
MSFT_MOM,163,100075,-2.49971
MSFT_MOM,164,100064,-11.4328
MSFT_MOM,165,100064,-0.260262
MSFT_MOM,166,100062,-1.97684
MSFT_MOM,167,100065,2.89193
MSFT_MOM,168,100071,6.01165
MSFT_MOM,169,100061,-9.68962
MSFT_MOM,170,100071,10.4079
MSFT_MOM,171,100067,-4.6619
MSFT_MOM,172,100060,-6.57167
MSFT_MOM,173,100059,-0.870861
MSFT_MOM,174,100062,2.84604
MSFT_MOM,175,100065,2.4202
MSFT_MOM,176,100064,-0.562318
MSFT_MOM,177,100063,-0.969799
MSFT_MOM,178,100058,-5.00616
MSFT_MOM,179,100052,-0
MSFT_MOM,180,100052,0.840234
MSFT_MOM,181,100054,1.71336
MSFT_MOM,182,100049,-5.03489
MSFT_MOM,183,100045,-4.00633
MSFT_MOM,184,100053,7.7506
MSFT_MOM,185,100061,8.62104
MSFT_MOM,186,100056,-5.36574
MSFT_MOM,187,100042,-13.8375
MSFT_MOM,188,100023,-18.9858
MSFT_MOM,189,100021,0
MSFT_MOM,190,100021,-0.835384
MSFT_MOM,191,100017,0
MSFT_MOM,192,100017,0.729834
MSFT_MOM,193,100021,4.37411
MSFT_MOM,194,100016,-4.71922
MSFT_MOM,195,100022,5.45004
MSFT_MOM,196,100024,2.41453
MSFT_MOM,197,100029,4.65902
MSFT_MOM,198,100028,-0.530105
MSFT_MOM,199,100021,-7.68576
MSFT_MOM,200,100027,5.73544
MSFT_MOM,201,100023,-3.61147
MSFT_MOM,202,100022,-1.33606
MSFT_MOM,203,100029,7.63706
MSFT_MOM,204,100027,-2.44246
MSFT_MOM,205,100034,7.04635
MSFT_MOM,206,100031,-2.41356
MSFT_MOM,207,100033,1.29015
MSFT_MOM,208,100036,3.60997
MSFT_MOM,209,100036,0.0635105
MSFT_MOM,210,100040,3.21166
MSFT_MOM,211,100036,-3.22967
MSFT_MOM,212,100036,0.111555
MSFT_MOM,213,100041,4.26054
MSFT_MOM,214,100034,-7.14233
MSFT_MOM,215,100027,-6.97182
MSFT_MOM,216,100035,8.04189
MSFT_MOM,217,100026,-8.54761
MSFT_MOM,218,100021,-5.13804
MSFT_MOM,219,100034,13.0345
MSFT_MOM,220,100037,3.40436
MSFT_MOM,221,100042,4.83766
MSFT_MOM,222,100048,5.52094
MSFT_MOM,223,100033,-14.4023
MSFT_MOM,224,100028,-5.68967
MSFT_MOM,225,100021,-0
MSFT_MOM,226,100021,-0.0710736
MSFT_MOM,227,100017,-3.35
MSFT_MOM,228,100012,0
MSFT_MOM,229,100012,-0.921321
MSFT_MOM,230,100011,-0.559183
MSFT_MOM,231,100007,-4.36016
MSFT_MOM,232,100014,7.80522
MSFT_MOM,233,100012,-2.83015
MSFT_MOM,234,100010,-0
MSFT_MOM,235,100010,3.62739
MSFT_MOM,236,100011,1.45882
MSFT_MOM,237,100015,3.99725
MSFT_MOM,238,100012,-0
MSFT_MOM,239,100012,8.24909
MSFT_MOM,240,100016,3.58912
MSFT_MOM,241,100018,1.8108
MSFT_MOM,242,100018,0.937198
MSFT_MOM,243,100020,1.39339
MSFT_MOM,244,100022,2.63142
MSFT_MOM,245,100035,12.5993
MSFT_MOM,246,100025,-10.2103
MSFT_MOM,247,100023,-2.28206
MSFT_MOM,248,100023,0.847347
MSFT_MOM,249,100038,15.005
MSFT_MOM,250,100036,-2.1483
MSFT_MOM,251,100040,3.65512
MSFT_MOM,252,100032,-7.58298
MSFT_MOM,253,100019,-13.2925
MSFT_MOM,254,100012,-7.30282
MSFT_MOM,255,100009,-2.95903
MSFT_MOM,256,100002,-7.18761
MSFT_MOM,257,100010,7.97582
MSFT_MOM,258,100014,3.90671
MSFT_MOM,259,100014,0.327191
MSFT_MOM,260,100009,-4.90746
MSFT_MOM,261,100015,5.96414
MSFT_MOM,262,100019,4.14731
MSFT_MOM,263,100026,6.54244
MSFT_MOM,264,100029,3.7358
MSFT_MOM,265,100031,1.75568
MSFT_MOM,266,100027,-3.82954
MSFT_MOM,267,100035,7.38528
MSFT_MOM,268,100020,-14.6684
MSFT_MOM,269,100021,1.04033
MSFT_MOM,270,100022,1.49189
MSFT_MOM,271,100036,13.0204
MSFT_MOM,272,100029,-6.79036
MSFT_MOM,273,100040,10.789
MSFT_MOM,274,100037,-2.82194
MSFT_MOM,275,100039,1.81031
MSFT_MOM,276,100035,-3.78043
MSFT_MOM,277,100027,-7.71814
MSFT_MOM,278,100024,-0
MSFT_MOM,279,100024,7.36421
MSFT_MOM,280,100027,3.26575
MSFT_MOM,281,100032,5.22384
MSFT_MOM,282,100041,9.03368
MSFT_MOM,283,100044,2.4016
MSFT_MOM,284,100043,-0.301653
MSFT_MOM,285,100042,-1.11218
MSFT_MOM,286,100036,-6.45183
MSFT_MOM,287,100042,6.37334
MSFT_MOM,288,100035,-7.2201
MSFT_MOM,289,100042,6.94289
MSFT_MOM,290,100047,5.44555
MSFT_MOM,291,100049,2.00154
MSFT_MOM,292,100041,-8.50504
MSFT_MOM,293,100046,4.6706
MSFT_MOM,294,100035,-10.64
MSFT_MOM,295,100041,6.31093
MSFT_MOM,296,100045,3.44711
MSFT_MOM,297,100044,-0.447688
MSFT_MOM,298,100037,-7.512
MSFT_MOM,299,100027,-9.28951
MSFT_MOM,300,100030,2.32392
MSFT_MOM,301,100031,0.866745
MSFT_MOM,302,100032,0.838958
MSFT_MOM,303,100029,-2.64166
MSFT_MOM,304,100028,-1.09133
MSFT_MOM,305,100032,4.00073
MSFT_MOM,306,100027,-4.76149
MSFT_MOM,307,100024,-3.4321
MSFT_MOM,308,100016,0
MSFT_MOM,309,100016,-1.24886
MSFT_MOM,310,100020,4.12166
MSFT_MOM,311,100022,1.6757
MSFT_MOM,312,100025,2.99922
MSFT_MOM,313,100020,-5.2633
MSFT_MOM,314,100028,8.59963
MSFT_MOM,315,100025,-3.08204
MSFT_MOM,316,100015,-9.88372
MSFT_MOM,317,100020,5.16362
MSFT_MOM,318,100012,-7.98428
MSFT_MOM,319,100014,1.54704
MSFT_MOM,320,100022,8.40661
MSFT_MOM,321,100027,4.8966
MSFT_MOM,322,100028,0.76251
MSFT_MOM,323,100032,3.8753
MSFT_MOM,324,100028,-4.30822
MSFT_MOM,325,100033,5.87378
MSFT_MOM,326,100035,2.00215
MSFT_MOM,327,100046,10.7773
MSFT_MOM,328,100047,0.960276
MSFT_MOM,329,100042,-5.48702
MSFT_MOM,330,100047,4.88746
MSFT_MOM,331,100038,-8.91569
MSFT_MOM,332,100034,-3.73883
MSFT_MOM,333,100032,-2.15276
MSFT_MOM,334,100033,0.884525
MSFT_MOM,335,100031,-1.16108
MSFT_MOM,336,100025,-6.34518
MSFT_MOM,337,100028,2.49176
MSFT_MOM,338,100036,8.23766
MSFT_MOM,339,100034,-1.66475
MSFT_MOM,340,100029,-5.56002
MSFT_MOM,341,100021,-0
MSFT_MOM,342,100021,3.83262
MSFT_MOM,343,100019,-0
MSFT_MOM,344,100019,4.92972
MSFT_MOM,345,100024,5.80567
MSFT_MOM,346,100019,-5.25698
MSFT_MOM,347,100007,-12.0164
MSFT_MOM,348,99997.7,-0
MSFT_MOM,349,99997.6,-1.05197
MSFT_MOM,350,99981.7,-15.9409
MSFT_MOM,351,99976.6,0
MSFT_MOM,352,99976.4,3.44688
MSFT_MOM,353,99987.8,11.3957
MSFT_MOM,354,99999.1,11.2282
MSFT_MOM,355,100000,1.29983
MSFT_MOM,356,100012,11.607
MSFT_MOM,357,100013,1.0493
MSFT_MOM,358,100016,2.61623
MSFT_MOM,359,100013,-2.14169
MSFT_MOM,360,100014,0.326072
MSFT_MOM,361,100010,-3.93462
MSFT_MOM,362,100014,3.97277
MSFT_MOM,363,100007,-6.98511
MSFT_MOM,364,100005,-2.29689
MSFT_MOM,365,100001,-3.25736
MSFT_MOM,366,100004,2.79687
MSFT_MOM,367,100001,-2.67863
MSFT_MOM,368,100001,-0.68381
MSFT_MOM,369,100002,1.40103
MSFT_MOM,370,100016,13.5139
MSFT_MOM,371,100016,0.790536
MSFT_MOM,372,100025,8.18883
MSFT_MOM,373,100023,-1.29861
MSFT_MOM,374,100037,13.9191
MSFT_MOM,375,100032,-5.20522
MSFT_MOM,376,100025,-7.2168
MSFT_MOM,377,100027,2.51562
MSFT_MOM,378,100035,7.44305
MSFT_MOM,379,100034,-0.532971
MSFT_MOM,380,100028,-6.13489
MSFT_MOM,381,100031,2.41733
MSFT_MOM,382,100041,10.02
MSFT_MOM,383,100034,-6.9138
MSFT_MOM,384,100033,-0.774898
MSFT_MOM,385,100035,1.84172
MSFT_MOM,386,100035,0.284644
MSFT_MOM,387,100037,2.31946
MSFT_MOM,388,100039,1.72997
MSFT_MOM,389,100037,-1.95416
MSFT_MOM,390,100038,0.854356
MSFT_MOM,391,100042,3.92318
MSFT_MOM,392,100057,15.5927
MSFT_MOM,393,100056,-1.89759
