asset,bar_idx,equity,pnl
MSFT_MOM,394,100051,-4.98181
MSFT_MOM,395,100058,7.24715
MSFT_MOM,396,100059,0.88996
MSFT_MOM,397,100070,11.2261
MSFT_MOM,398,100059,-11.305
MSFT_MOM,399,100061,2.50734
MSFT_MOM,400,100055,-5.86535
MSFT_MOM,401,100050,-5.08238
MSFT_MOM,402,100065,14.8922
MSFT_MOM,403,100072,7.28662
MSFT_MOM,404,100074,1.79372
MSFT_MOM,405,100084,9.79425
MSFT_MOM,406,100081,-2.7744
MSFT_MOM,407,100079,-1.90607
MSFT_MOM,408,100075,-4.72489
MSFT_MOM,409,100084,8.97189
MSFT_MOM,410,100084,0.504461
MSFT_MOM,411,100081,-2.65892
MSFT_MOM,412,100077,-4.81775
MSFT_MOM,413,100075,-1.57338
MSFT_MOM,414,100067,-8.06467
MSFT_MOM,415,100069,2.11375
MSFT_MOM,416,100065,-4.03743
MSFT_MOM,417,100075,9.93129
MSFT_MOM,418,100068,-7.22543
MSFT_MOM,419,100078,10.6151
MSFT_MOM,420,100083,5.0636
MSFT_MOM,421,100082,-1.70022
MSFT_MOM,422,100088,5.85689
MSFT_MOM,423,100091,3.29527
MSFT_MOM,424,100092,1.29699
MSFT_MOM,425,100085,-7.54151
MSFT_MOM,426,100076,-8.18435
MSFT_MOM,427,100082,5.32864
MSFT_MOM,428,100077,-4.71683
MSFT_MOM,429,100077,0.324304
MSFT_MOM,430,100080,2.84247
MSFT_MOM,431,100076,-3.99937
MSFT_MOM,432,100081,4.30216
MSFT_MOM,433,100080,-0.354028
MSFT_MOM,434,100072,-0
MSFT_MOM,435,100072,15.0485
MSFT_MOM,436,100066,-5.96783
MSFT_MOM,437,100075,9.5706
MSFT_MOM,438,100086,10.6818
MSFT_MOM,439,100081,-5.01406
MSFT_MOM,440,100072,-9.41151
MSFT_MOM,441,100068,-3.24672
MSFT_MOM,442,100082,13.9275
MSFT_MOM,443,100093,10.9915
MSFT_MOM,444,100091,-2.1124
MSFT_MOM,445,100094,2.68055
MSFT_MOM,446,100101,6.9194
MSFT_MOM,447,100101,0.317491
MSFT_MOM,448,100102,1.40564
MSFT_MOM,449,100099,-3.18956
MSFT_MOM,450,100100,1.01333
MSFT_MOM,451,100095,-5.02687
MSFT_MOM,452,100103,8.01773
MSFT_MOM,453,100105,2.15131
MSFT_MOM,454,100111,5.71435
MSFT_MOM,455,100106,-4.68499
MSFT_MOM,456,100118,11.6345
MSFT_MOM,457,100112,-6.37722
MSFT_MOM,458,100113,1.27501
MSFT_MOM,459,100131,17.6487
MSFT_MOM,460,100121,-9.46392
MSFT_MOM,461,100122,0.370147
MSFT_MOM,462,100119,-2.52668
MSFT_MOM,463,100115,-4.43313
MSFT_MOM,464,100115,0.799188
MSFT_MOM,465,100123,8.07158
MSFT_MOM,466,100129,5.74198
MSFT_MOM,467,100123,-6.14395
MSFT_MOM,468,100132,9.07329
MSFT_MOM,469,100122,-9.65875
MSFT_MOM,470,100120,-2.74681
MSFT_MOM,471,100122,2.47602
MSFT_MOM,472,100120,-2.15449
MSFT_MOM,473,100119,-1.14053
MSFT_MOM,474,100132,12.7133
MSFT_MOM,475,100136,4.1987
MSFT_MOM,476,100126,-9.418
MSFT_MOM,477,100130,3.86324
MSFT_MOM,478,100129,-1.59578
MSFT_MOM,479,100127,-1.18031
MSFT_MOM,480,100123,-4.06378
MSFT_MOM,481,100111,-12.1236
MSFT_MOM,482,100112,0.989858
MSFT_MOM,483,100110,-0
MSFT_MOM,484,100110,3.43959
MSFT_MOM,485,100101,-0
MSFT_MOM,486,100100,0.252291
MSFT_MOM,487,100089,0
MSFT_MOM,488,100089,6.16181
MSFT_MOM,489,100091,1.80925
MSFT_MOM,490,100097,6.3368
MSFT_MOM,491,100095,-1.65085
MSFT_MOM,492,100088,-6.88594
MSFT_MOM,493,100094,5.91293
MSFT_MOM,494,100090,-4.01588
MSFT_MOM,495,100087,-2.98722
MSFT_MOM,496,100084,-3.24237
MSFT_MOM,497,100076,-8.34458
MSFT_MOM,498,100072,0
MSFT_MOM,499,100072,4.76407
MSFT_MOM,500,100072,-0.421431
MSFT_MOM,501,100071,-0.530999
MSFT_MOM,502,100068,-2.85367
MSFT_MOM,503,100075,7.07977
MSFT_MOM,504,100073,-0
MSFT_MOM,505,100073,6.32344
MSFT_MOM,506,100070,-3.22333
MSFT_MOM,507,100072,2.18648
MSFT_MOM,508,100076,3.93098
MSFT_MOM,509,100066,0
MSFT_MOM,510,100066,-3.62105
MSFT_MOM,511,100060,-6.00764
MSFT_MOM,512,100060,0.244372
MSFT_MOM,513,100053,-7.55688
MSFT_MOM,514,100055,2.80306
MSFT_MOM,515,100044,-11.1542
MSFT_MOM,516,100051,0
MSFT_MOM,517,100050,16.2585
MSFT_MOM,518,100042,-8.78199
MSFT_MOM,519,100035,0
MSFT_MOM,520,100035,-7.04318
MSFT_MOM,521,100040,5.87408
MSFT_MOM,522,100035,-5.90465
MSFT_MOM,523,100031,-0
MSFT_MOM,524,100031,9.07464
MSFT_MOM,525,100030,-0
MSFT_MOM,526,100030,-4.33741
MSFT_MOM,527,100032,2.55424
MSFT_MOM,528,100038,5.42771
MSFT_MOM,529,100040,1.98087
MSFT_MOM,530,100028,-11.388
MSFT_MOM,531,100016,0
MSFT_MOM,532,100016,11.441
MSFT_MOM,533,100021,5.10228
MSFT_MOM,534,100028,6.85842
MSFT_MOM,535,100012,-15.6034
MSFT_MOM,536,100025,12.4848
MSFT_MOM,537,100037,11.6826
MSFT_MOM,538,100034,-2.67763
MSFT_MOM,539,100033,-0.621325
MSFT_MOM,540,100019,-14.3176
MSFT_MOM,541,100026,6.8355
MSFT_MOM,542,100024,-2.23448
MSFT_MOM,543,100024,0.282397
MSFT_MOM,544,100018,-6.12608
MSFT_MOM,545,100008,-9.8941
MSFT_MOM,546,100017,8.73105
MSFT_MOM,547,100015,-1.68618
MSFT_MOM,548,100018,3.02857
MSFT_MOM,549,100009,-8.83139
MSFT_MOM,550,100021,11.6055
MSFT_MOM,551,100023,2.84971
MSFT_MOM,552,100017,-6.90134
MSFT_MOM,553,100020,3.32251
MSFT_MOM,554,100028,7.86788
MSFT_MOM,555,100023,-5.25355
MSFT_MOM,556,100024,1.17874
MSFT_MOM,557,100030,6.11417
MSFT_MOM,558,100031,1.5748
MSFT_MOM,559,100022,-9.11298
MSFT_MOM,560,100028,5.64358
MSFT_MOM,561,100026,-1.88891
MSFT_MOM,562,100012,-0
MSFT_MOM,563,100012,-1.62822
MSFT_MOM,564,100021,9.0912
MSFT_MOM,565,100021,-0.479992
MSFT_MOM,566,100016,-5.0073
MSFT_MOM,567,100026,9.73978
MSFT_MOM,568,100021,-4.44178
MSFT_MOM,569,100020,-1.29435
MSFT_MOM,570,100014,-5.54979
MSFT_MOM,571,100020,5.39819
MSFT_MOM,572,100012,-7.79166
MSFT_MOM,573,100006,0
MSFT_MOM,574,100006,9.6841
MSFT_MOM,575,100010,4.28229
MSFT_MOM,576,100015,5.0109
MSFT_MOM,577,100018,2.79677
MSFT_MOM,578,100018,-0.707201
MSFT_MOM,579,100029,11.8809
MSFT_MOM,580,100021,-8.14083
MSFT_MOM,581,100026,4.47025
MSFT_MOM,582,100025,-0.693502
MSFT_MOM,583,100018,-6.88634
MSFT_MOM,584,100021,3.2974
MSFT_MOM,585,100023,1.18098
MSFT_MOM,586,100036,13.6269
MSFT_MOM,587,100032,-4.26487
MSFT_MOM,588,100028,-4.28296
MSFT_MOM,589,100034,5.82758
MSFT_MOM,590,100030,-3.39588
MSFT_MOM,591,100034,3.7958
MSFT_MOM,592,100035,1.56096
MSFT_MOM,593,100037,1.84076
MSFT_MOM,594,100048,11.0317
MSFT_MOM,595,100041,-7.40453
MSFT_MOM,596,100033,-7.7896
MSFT_MOM,597,100033,-0.0516701
MSFT_MOM,598,100037,3.90985
MSFT_MOM,599,100036,-0.847792
MSFT_MOM,600,100034,-2.60677
MSFT_MOM,601,100046,11.9722
MSFT_MOM,602,100040,-5.72163
MSFT_MOM,603,100029,-11.0677
MSFT_MOM,604,100022,-6.25459
MSFT_MOM,605,100021,-1.89854
MSFT_MOM,606,100025,4.18181
MSFT_MOM,607,100029,3.85745
MSFT_MOM,608,100025,-0
MSFT_MOM,609,100025,-2.1595
MSFT_MOM,610,100038,13.0849
MSFT_MOM,611,100030,-8.33452
MSFT_MOM,612,100030,0.807603
MSFT_MOM,613,100030,-0.276427
MSFT_MOM,614,100035,5.36103
MSFT_MOM,615,100029,-0
MSFT_MOM,616,100029,0.407189
MSFT_MOM,617,100020,0
MSFT_MOM,618,100019,5.06421
MSFT_MOM,619,100025,5.69553
MSFT_MOM,620,100031,5.7646
MSFT_MOM,621,100024,-6.84487
MSFT_MOM,622,100016,-7.67939
MSFT_MOM,623,100011,-5.26729
MSFT_MOM,624,100005,0
MSFT_MOM,625,100005,1.46042
MSFT_MOM,626,100000,-4.94223
MSFT_MOM,627,99998.7,-1.26728
MSFT_MOM,628,100002,2.92857
MSFT_MOM,629,99995.3,-6.27995
MSFT_MOM,630,99997.2,0
MSFT_MOM,631,99997.1,8.01102
MSFT_MOM,632,99999.8,2.78278
MSFT_MOM,633,99993.9,-5.95587
MSFT_MOM,634,99984.6,-9.23859
MSFT_MOM,635,99988.9,4.26974
MSFT_MOM,636,99983.5,-5.38297
MSFT_MOM,637,99978.9,-4.66459
MSFT_MOM,638,99985.6,6.6851
MSFT_MOM,639,99989,3.45998
MSFT_MOM,640,99997.1,8.10754
MSFT_MOM,641,99986.7,-10.424
MSFT_MOM,642,99984.6,-2.10796
MSFT_MOM,643,99996.1,11.5439
MSFT_MOM,644,99999.5,3.32232
MSFT_MOM,645,99997.7,-1.75733
MSFT_MOM,646,100010,12.5607
MSFT_MOM,647,100019,9.19177
MSFT_MOM,648,100039,19.529
MSFT_MOM,649,100039,0.147985
MSFT_MOM,650,100033,-5.75888
MSFT_MOM,651,100033,-0.187795
MSFT_MOM,652,100035,1.55367
MSFT_MOM,653,100030,-4.57157
MSFT_MOM,654,100041,11.328
MSFT_MOM,655,100041,-0.874706
MSFT_MOM,656,100039,-1.98449
MSFT_MOM,657,100033,-5.53348
MSFT_MOM,658,100036,2.61057
MSFT_MOM,659,100025,-10.9809
MSFT_MOM,660,100024,-0.543709
MSFT_MOM,661,100013,-11.1122
MSFT_MOM,662,100017,4.37856
MSFT_MOM,663,100032,14.5483
MSFT_MOM,664,100030,-2.13105
MSFT_MOM,665,100028,-2.34141
MSFT_MOM,666,100030,2.11459
MSFT_MOM,667,100038,8.5674
MSFT_MOM,668,100041,2.30971
MSFT_MOM,669,100047,6.11469
MSFT_MOM,670,100050,3.65489
MSFT_MOM,671,100055,4.5527
MSFT_MOM,672,100052,-2.73631
MSFT_MOM,673,100048,-3.81908
MSFT_MOM,674,100044,-4.1977
MSFT_MOM,675,100040,-3.77776
MSFT_MOM,676,100047,6.35794
MSFT_MOM,677,100065,18.7902
MSFT_MOM,678,100057,-8.84811
MSFT_MOM,679,100052,-4.30267
MSFT_MOM,680,100058,5.76589
MSFT_MOM,681,100072,13.9037
MSFT_MOM,682,100074,2.36855
MSFT_MOM,683,100074,-0.592785
MSFT_MOM,684,100085,10.8472
MSFT_MOM,685,100088,3.37594
MSFT_MOM,686,100082,-5.8941
MSFT_MOM,687,100074,-7.93326
MSFT_MOM,688,100081,7.28935
MSFT_MOM,689,100078,-3.82713
MSFT_MOM,690,100085,7.70151
MSFT_MOM,691,100082,-2.9566
MSFT_MOM,692,100097,14.37
MSFT_MOM,693,100110,12.9836
MSFT_MOM,694,100109,-0.342873
MSFT_MOM,695,100101,-8.17831
MSFT_MOM,696,100109,8.12888
MSFT_MOM,697,100100,-9.25986
MSFT_MOM,698,100113,13.3862
MSFT_MOM,699,100128,14.8156
MSFT_MOM,700,100121,-7.47818
MSFT_MOM,701,100121,0.351863
MSFT_MOM,702,100119,-1.87087
MSFT_MOM,703,100114,-5.01537
MSFT_MOM,704,100114,-0.64756
MSFT_MOM,705,100122,8.62111
MSFT_MOM,706,100126,3.61867
MSFT_MOM,707,100135,8.83236
MSFT_MOM,708,100126,-9.01099
MSFT_MOM,709,100118,-7.76114
MSFT_MOM,710,100110,-8.10195
MSFT_MOM,711,100102,-8.01043
MSFT_MOM,712,100110,8.4655
MSFT_MOM,713,100118,7.35058
MSFT_MOM,714,100112,-5.4223
MSFT_MOM,715,100101,-11.6569
MSFT_MOM,716,100097,-3.07151
MSFT_MOM,717,100099,1.61097
MSFT_MOM,718,100099,0.186042
MSFT_MOM,719,100106,7.05138
MSFT_MOM,720,100105,-1.10926
MSFT_MOM,721,100115,9.51818
MSFT_MOM,722,100098,-0
MSFT_MOM,723,100098,12.9869
MSFT_MOM,724,100097,-1.04845
MSFT_MOM,725,100093,-0
MSFT_MOM,726,100093,9.43362
MSFT_MOM,727,100075,0
MSFT_MOM,728,100074,0.487085
MSFT_MOM,729,100084,9.92404
MSFT_MOM,730,100084,0.105739
MSFT_MOM,731,100088,3.72983
MSFT_MOM,732,100091,3.08977
MSFT_MOM,733,100095,4.0805
MSFT_MOM,734,100101,5.88701
MSFT_MOM,735,100099,-1.7978
MSFT_MOM,736,100097,-2.11367
MSFT_MOM,737,100115,17.8298
MSFT_MOM,738,100105,-10.1513
MSFT_MOM,739,100110,4.64623
MSFT_MOM,740,100119,9.79711
MSFT_MOM,741,100112,-7.26229
MSFT_MOM,742,100116,3.49411
MSFT_MOM,743,100120,4.13652
MSFT_MOM,744,100119,-1.06074
MSFT_MOM,745,100131,12.1502
MSFT_MOM,746,100130,-0.558904
MSFT_MOM,747,100126,-4.41163
MSFT_MOM,748,100120,-5.71844
MSFT_MOM,749,100122,1.5678
MSFT_MOM,750,100116,-5.49977
MSFT_MOM,751,100128,11.6889
MSFT_MOM,752,100118,-9.47146
MSFT_MOM,753,100112,-6.54621
MSFT_MOM,754,100114,2.41242
MSFT_MOM,755,100118,3.57961
MSFT_MOM,756,100122,4.05677
MSFT_MOM,757,100126,3.64313
MSFT_MOM,758,100129,3.06005
MSFT_MOM,759,100126,-2.74153
MSFT_MOM,760,100133,7.2474
MSFT_MOM,761,100136,3.065
MSFT_MOM,762,100135,-1.72863
MSFT_MOM,763,100130,-4.85357
MSFT_MOM,764,100129,-0.68707
MSFT_MOM,765,100123,-5.8344
MSFT_MOM,766,100123,-0.345041
MSFT_MOM,767,100122,-0.367429
MSFT_MOM,768,100118,-4.73089
MSFT_MOM,769,100111,0
MSFT_MOM,770,100110,5.93874
MSFT_MOM,771,100102,-8.05357
MSFT_MOM,772,100116,13.518
MSFT_MOM,773,100112,-4.01463
MSFT_MOM,774,100116,4.39277
MSFT_MOM,775,100106,-10.5725
MSFT_MOM,776,100098,-7.81928
MSFT_MOM,777,100097,-0.844671
MSFT_MOM,778,100106,9.08232
MSFT_MOM,779,100117,11.37
MSFT_MOM,780,100128,10.3972
MSFT_MOM,781,100140,11.78
MSFT_MOM,782,100151,11.8774
MSFT_MOM,783,100166,14.9312
MSFT_MOM,784,100177,10.1938
MSFT_MOM,785,100190,13.7163
MSFT_MOM,786,100194,3.85266
MSFT_MOM,787,100201,7.08867
MSFT_MOM,788,100200,-1.03992
MSFT_MOM,789,100195,-5.27089
MSFT_MOM,790,100194,-0.470271
MSFT_MOM,791,100193,-1.39212
MSFT_MOM,792,100191,-1.80437
MSFT_MOM,793,100194,2.50878
MSFT_MOM,794,100196,2.62155
MSFT_MOM,795,100190,-6.04994
MSFT_MOM,796,100184,-5.89972
MSFT_MOM,797,100175,-9.47274
MSFT_MOM,798,100187,11.8905
MSFT_MOM,799,100202,14.7867
MSFT_MOM,800,100204,2.59037
MSFT_MOM,801,100207,2.69156
MSFT_MOM,802,100218,11.4051
MSFT_MOM,803,100221,3.11327
MSFT_MOM,804,100219,-2.61747
MSFT_MOM,805,100188,-31.1147
MSFT_MOM,806,100176,-11.6251
MSFT_MOM,807,100167,-9.02221
MSFT_MOM,808,100172,4.70077
MSFT_MOM,809,100168,-3.48828
MSFT_MOM,810,100175,7.20025
MSFT_MOM,811,100171,-3.96883
MSFT_MOM,812,100179,7.84656
MSFT_MOM,813,100179,-0.0129828
MSFT_MOM,814,100179,-0
MSFT_MOM,815,100179,-12.3677
MSFT_MOM,816,100166,0
MSFT_MOM,817,100166,5.40605
MSFT_MOM,818,100143,0
MSFT_MOM,819,100143,-19.3265
MSFT_MOM,820,100129,-0
MSFT_MOM,821,100129,6.42576
MSFT_MOM,822,100144,14.5388
MSFT_MOM,823,100153,9.09977
MSFT_MOM,824,100165,11.7367
MSFT_MOM,825,100162,-2.53303
MSFT_MOM,826,100166,3.8359
MSFT_MOM,827,100156,-10.0132
MSFT_MOM,828,100159,2.98958
MSFT_MOM,829,100151,-7.64118
MSFT_MOM,830,100137,-0
MSFT_MOM,831,100136,3.16368
MSFT_MOM,832,100133,-3.96533
MSFT_MOM,833,100131,-1.52154
MSFT_MOM,834,100135,-0
MSFT_MOM,835,100135,3.05753
MSFT_MOM,836,100135,0.515901
MSFT_MOM,837,100123,-12.7548
MSFT_MOM,838,100114,-8.23319
MSFT_MOM,839,100114,0.0392942
MSFT_MOM,840,100112,-2.79469
MSFT_MOM,841,100123,11.6598
MSFT_MOM,842,100137,13.8571
MSFT_MOM,843,100136,-1.56536
MSFT_MOM,844,100129,-6.43292
MSFT_MOM,845,100131,0
MSFT_MOM,846,100131,18.9549
MSFT_MOM,847,100117,-0
MSFT_MOM,848,100116,8.85542
MSFT_MOM,849,100126,9.99641
MSFT_MOM,850,100135,8.30132
MSFT_MOM,851,100137,2.1974
MSFT_MOM,852,100132,-4.495
MSFT_MOM,853,100141,8.36183
MSFT_MOM,854,100150,9.42305
MSFT_MOM,855,100155,5.13701
MSFT_MOM,856,100142,-13.3345
MSFT_MOM,857,100130,-12.3333
MSFT_MOM,858,100123,-6.48034
MSFT_MOM,859,100126,2.84517
MSFT_MOM,860,100127,0.488531
MSFT_MOM,861,100118,-8.34355
MSFT_MOM,862,100127,8.86736
MSFT_MOM,863,100121,-6.52037
MSFT_MOM,864,100121,-0.0112433
MSFT_MOM,865,100133,12.2895
MSFT_MOM,866,100135,1.64333
MSFT_MOM,867,100122,-12.66
MSFT_MOM,868,100121,-0.513744
MSFT_MOM,869,100132,10.6222
MSFT_MOM,870,100135,2.69381
MSFT_MOM,871,100128,-6.20512
MSFT_MOM,872,100139,10.536
MSFT_MOM,873,100151,11.7814
MSFT_MOM,874,100153,2.35409
MSFT_MOM,875,100153,0.219932
MSFT_MOM,876,100153,-0.524218
MSFT_MOM,877,100153,0.082479
MSFT_MOM,878,100158,5.21793
MSFT_MOM,879,100157,-1.58826
MSFT_MOM,880,100167,10.682
MSFT_MOM,881,100174,7.23508
MSFT_MOM,882,100188,13.2382
MSFT_MOM,883,100186,-1.58356
MSFT_MOM,884,100190,3.84316
MSFT_MOM,885,100193,2.5898
MSFT_MOM,886,100193,0.106721
MSFT_MOM,887,100195,2.37744
MSFT_MOM,888,100188,-7.03141
MSFT_MOM,889,100185,-3.1774
MSFT_MOM,890,100189,4.66756
MSFT_MOM,891,100193,3.30387
MSFT_MOM,892,100193,0.377155
MSFT_MOM,893,100196,2.42239
MSFT_MOM,894,100192,-3.38164
MSFT_MOM,895,100192,-0.532012
MSFT_MOM,896,100187,-4.27302
MSFT_MOM,897,100195,7.59538
MSFT_MOM,898,100194,-1.04961
MSFT_MOM,899,100175,-18.624
MSFT_MOM,900,100187,11.352
MSFT_MOM,901,100172,-14.3862
MSFT_MOM,902,100187,14.4052
MSFT_MOM,903,100187,0.752398
MSFT_MOM,904,100214,26.2788
MSFT_MOM,905,100214,-0.115402
MSFT_MOM,906,100219,5.02145
MSFT_MOM,907,100214,-4.16877
MSFT_MOM,908,100213,-1.34755
MSFT_MOM,909,100206,-6.61762
MSFT_MOM,910,100197,-9.74706
MSFT_MOM,911,100205,8.07373
MSFT_MOM,912,100199,-6.02709
MSFT_MOM,913,100202,3.16408
MSFT_MOM,914,100199,-2.62604
MSFT_MOM,915,100208,9.06438
MSFT_MOM,916,100233,24.2761
MSFT_MOM,917,100234,1.4905
MSFT_MOM,918,100228,-6.65135
MSFT_MOM,919,100233,5.34512
MSFT_MOM,920,100233,0.33965
MSFT_MOM,921,100239,6.29434
MSFT_MOM,922,100250,10.8977
MSFT_MOM,923,100238,-12.488
MSFT_MOM,924,100236,-2.11122
MSFT_MOM,925,100229,-6.78267
MSFT_MOM,926,100247,18.4307
MSFT_MOM,927,100253,5.41002
MSFT_MOM,928,100247,-5.45527
MSFT_MOM,929,100255,7.83241
MSFT_MOM,930,100239,-15.8407
MSFT_MOM,931,100226,-13.1568
MSFT_MOM,932,100224,-1.75547
MSFT_MOM,933,100233,8.15507
MSFT_MOM,934,100243,10.5055
MSFT_MOM,935,100252,8.63186
MSFT_MOM,936,100259,7.46167
MSFT_MOM,937,100250,-9.41915
MSFT_MOM,938,100256,6.46197
MSFT_MOM,939,100257,0.677516
MSFT_MOM,940,100249,-7.90099
MSFT_MOM,941,100245,-4.22076
MSFT_MOM,942,100252,6.82585
MSFT_MOM,943,100264,12.2171
MSFT_MOM,944,100270,5.96861
MSFT_MOM,945,100257,-12.734
MSFT_MOM,946,100248,-8.62667
MSFT_MOM,947,100241,-7.24796
MSFT_MOM,948,100246,4.36162
MSFT_MOM,949,100252,6.21502
MSFT_MOM,950,100254,1.88626
MSFT_MOM,951,100250,-0
MSFT_MOM,952,100249,11.9247
MSFT_MOM,953,100246,-3.03032
MSFT_MOM,954,100236,-10.3422
MSFT_MOM,955,100237,1.13061
MSFT_MOM,956,100239,0
MSFT_MOM,957,100238,8.87384
MSFT_MOM,958,100241,3.0367
MSFT_MOM,959,100241,-0.23967
MSFT_MOM,960,100234,-6.93618
MSFT_MOM,961,100219,-14.9726
MSFT_MOM,962,100208,-0
MSFT_MOM,963,100208,2.81395
MSFT_MOM,964,100206,-1.82001
MSFT_MOM,965,100209,3.34941
MSFT_MOM,966,100192,-16.8417
MSFT_MOM,967,100187,-5.0048
MSFT_MOM,968,100197,9.57046
MSFT_MOM,969,100199,2.06452
MSFT_MOM,970,100200,0.864142
MSFT_MOM,971,100204,4.03576
MSFT_MOM,972,100202,-2.16851
MSFT_MOM,973,100206,4.43872
MSFT_MOM,974,100221,14.9014
MSFT_MOM,975,100214,-7.11804
MSFT_MOM,976,100220,6.08688
MSFT_MOM,977,100215,-5.30119
MSFT_MOM,978,100215,-0.211116
MSFT_MOM,979,100187,-27.378
MSFT_MOM,980,100187,-0.458581
MSFT_MOM,981,100195,7.96533
MSFT_MOM,982,100196,1.06962
MSFT_MOM,983,100190,-5.32146
MSFT_MOM,984,100207,16.756
MSFT_MOM,985,100203,-4.54788
MSFT_MOM,986,100211,8.46159
MSFT_MOM,987,100199,-12.0657
MSFT_MOM,988,100188,-10.6461
MSFT_MOM,989,100193,4.686
MSFT_MOM,990,100186,0
MSFT_MOM,991,100185,-5.57306
MSFT_MOM,992,100178,-7.26504
MSFT_MOM,993,100178,0.194097
MSFT_MOM,994,100158,-0
MSFT_MOM,995,100158,-21.0515
MSFT_MOM,996,100163,4.6947
MSFT_MOM,997,100176,13.5927
MSFT_MOM,998,100170,-6.53369
MSFT_MOM,999,100164,-6.00583
